signal,zone,background,event,true_x,true_y,est_x,est_y,error_m,nearest_dist,snr_nearest,method
engine,edge,quiet,20,-60.53805559874792,148.81413663793967,-5.017953518228447e-07,4.2359017374397666e-07,160.65647591100907,69.11355896965021,9.803056904890639,demon
engine,edge,quiet,21,-21.648587191380244,116.54806165930643,3.963437594739252e-07,8.029047499186821e-07,118.54160381035372,21.67541068228586,22.24688277050008,demon
engine,edge,quiet,22,-51.6004954886881,7.598739680461904,-6.200234014786386e-07,-3.629896723142071e-08,52.15699297289071,81.30813670850277,7.781912990508204,demon
engine,edge,quiet,23,106.26571977778815,31.74616806118061,3.904879921718424e-06,8.635132844016028e-07,110.9063636664908,89.70029821248181,6.509107351834089,demon
engine,edge,quiet,24,67.55770279341351,-81.35003873413076,-1.7841568903748022e-06,-2.4216031649708936e-07,105.74437200359814,40.126941461704035,15.974931759113744,demon
engine,edge,quiet,25,-103.23286876345817,-80.9080669771032,1.1946280505979225e-06,1.5075390252692685e-07,131.16074399815278,23.39746195590312,21.496751906418908,demon
engine,edge,quiet,26,-2.0854061138829536,90.28942943034548,4.159023532158894e-07,-1.5753401830866914e-06,90.31351101427151,25.266831305397545,20.735642819021052,demon
engine,edge,quiet,27,-43.8018448571201,19.44473459759135,-8.606128716917674e-07,-3.988693820378057e-07,47.92389024877823,95.47223800254888,5.678846036808409,demon
engine,edge,quiet,28,91.44373829347137,-78.36706017220743,-3.040696923114071e-06,2.1155657190353648e-07,120.42987163649553,22.335854820302036,21.953155696916724,demon
engine,edge,quiet,29,114.89272047594284,135.92469366671497,2.0523942075331995e-06,1.9108359587005346e-06,177.97712936128497,116.69931237538913,2.8736684398353844,demon
engine,edge,quiet,30,-138.30895926020352,-132.26666697456383,-1.5736416474596378e-06,-1.7686592023992504e-07,191.3735585761952,83.80060697260873,7.395026366138737,demon
engine,edge,quiet,31,-122.71208437613492,83.03052255289342,-1.1401129866907313e-07,2.2589781574274532e-06,148.1631631824618,126.92745503604887,1.6325158022057735,demon
engine,edge,quiet,32,-93.1989164463067,67.7087959397721,-1.8408252125492704e-06,1.8979667019436818e-06,115.19773641107474,104.72428458948546,4.41283772619861,demon
engine,edge,quiet,33,-17.617179038434074,100.87650281142078,5.123839636427363e-07,-3.6553733637300863e-06,102.40329375694378,22.876554129401303,21.718360138741758,demon
engine,edge,quiet,34,92.56662384127839,137.8987684147341,7.691378703111919e-07,4.2735050203629567e-07,166.08627251948906,95.24508956865279,5.710893630563852,demon
engine,edge,quiet,35,-74.6886448570767,-81.22825116839036,6.884914287186694e-08,-6.331462550198341e-07,110.34682762040516,34.53398738641531,17.558366109771704,demon
engine,edge,quiet,36,-140.54760741342022,-26.875171372041322,-3.975244025290078e-06,-1.1360099872775675e-06,143.09403763759866,50.955266178577624,13.358455199350956,demon
engine,edge,quiet,37,-12.281049373374884,139.35415002883144,-2.881254476996918e-07,2.5082814564441835e-07,139.89425730523922,26.85654900704363,20.126168424309128,demon
engine,edge,quiet,38,99.23558825159193,-99.96248458502293,-2.264011464443664e-07,-1.7794379422635715e-06,140.85524480554662,42.2343758833965,15.424959589854751,demon
engine,edge,quiet,39,89.54680878246023,-96.51021574927324,-2.5483569666492893e-06,3.7044356145789304e-08,131.65429415950913,40.15948798797987,15.966262257609017,demon
engine,edge,quiet,40,-126.67047904266687,101.12482543702095,-9.784425315125719e-07,4.159655249409928e-07,162.08528695892855,127.48017821909733,1.5671378500058282,demon
engine,edge,quiet,41,142.78787455707845,-123.56443664165877,2.282732251397646e-06,-1.1789624855232146e-06,188.82941026188118,78.51314153408262,8.225495822004724,demon
engine,edge,quiet,42,94.17746286554461,107.76379459295026,9.205072703432488e-07,-8.139443850808603e-07,143.11684016532786,94.49222689375988,5.817466973167811,demon
engine,edge,quiet,43,-114.37332472006736,-65.02395846841618,2.0806991728344475e-06,1.861021681905759e-06,131.56509149618392,16.11586133723915,25.099136492902772,demon
engine,edge,quiet,44,70.09819170391947,92.31908387475852,1.5640915037769948e-07,2.7717567288639376e-06,115.91621626819118,73.82224522726797,8.995142745072997,demon
engine,edge,quiet,45,-43.80776338510046,-102.02118009614372,-1.6549314834735172e-06,-1.242249147085625e-06,111.02900937388212,71.54600491304605,9.380991993874105,demon
engine,edge,quiet,46,44.503342802771385,60.590580973043416,-2.178468757049753e-06,-2.094354261177899e-06,75.17823136365001,70.65623866685995,9.53417777934969,demon
engine,edge,quiet,47,1.082356168508369,-106.51767970799533,-2.5790609680968026e-07,-1.8999539913872542e-06,106.52317673188077,110.29255402931405,3.684448423825799,demon
engine,edge,quiet,48,103.34602329678361,43.57978771995499,2.5027880915128396e-06,1.968604513683639e-06,112.15880589631188,101.3700524672886,4.863303951085314,demon
engine,edge,quiet,49,110.74927464925054,129.8907223470248,6.136801726740059e-07,3.4094446376274976e-06,170.69563721878572,111.68418650634685,3.5059569705108515,demon
engine,edge,noisy,0,2.9916795101123625,127.15092871110733,6.894702204583901e-07,4.213364074405377e-06,127.18611458330143,12.057901313834215,17.821670431850023,demon
engine,edge,noisy,1,109.06181544500208,-143.05914157367357,3.141593414035454e-05,-3.0349068857921125e-05,179.88991644885735,85.80396867726776,-2.9103459471958004,demon
engine,edge,noisy,2,8.86743820520556,-148.71386957491993,1.8446527145243149e-07,-5.091212464344394e-06,148.9780015530151,128.77225489327844,-8.585058755955664,demon
engine,edge,noisy,3,86.87248446971265,-57.33754737319626,4.857215595757856e-06,-3.799876121082926e-06,104.0885277878696,13.133531664683275,17.025692906788976,demon
engine,edge,noisy,4,79.67719857458658,133.43800251107155,-2.087725927603229e-06,1.777521692773547e-06,155.4160749251803,81.6780457174076,-2.2760090456307225,demon
engine,edge,noisy,5,142.8255162465445,118.23335426344181,8.793360036741999e-06,1.0217022406211122e-05,185.41372447491213,142.85224506577978,-10.190353656172164,demon
engine,edge,noisy,6,-88.75696404751014,-91.61994902160093,-9.907436611658867e-06,-1.0027419572664895e-05,127.56178945719061,35.701453798561886,7.21120928259672,demon
engine,edge,noisy,7,37.73412986586834,13.216104674392739,-2.2282881672782064e-07,-7.755138097318048e-07,39.98162098782101,94.39863165289088,-4.16924556396485,demon
engine,edge,noisy,8,-147.13961765959536,-32.481794654601245,3.393269342049271e-06,1.9617023908656094e-06,150.68223251267398,53.47774577233613,2.8126508649652493,demon
engine,edge,noisy,9,122.00730165515262,119.50770567595856,-2.965053515685675e-06,2.6858692660246966e-06,170.78604584290593,122.07409344138739,-7.7861748274260805,demon
engine,edge,noisy,10,-88.82793477118955,-35.41107925282178,-1.7978196397213792e-05,-8.012238092716723e-06,95.62605695200763,24.963446894958008,10.855736624702786,demon
engine,edge,noisy,11,18.1098032988248,105.83527952766732,-3.8488232858085015e-08,-3.6567942181539816e-06,107.3735169567027,20.513260382779958,12.783643126280367,demon
engine,edge,noisy,12,9.598331772404492,140.45994373891045,1.2371419143682897e-06,-4.981777421187821e-06,140.787517712624,26.769807060875817,10.158604825159244,demon
engine,edge,noisy,13,89.71564139636641,135.92756189358659,1.0596077458015896e-05,1.634289284778894e-05,162.865564344737,92.01850871976174,-3.8284292495068044,demon
engine,edge,noisy,14,69.44766551290297,113.28724180875895,6.180246885410336e-06,5.112029404421859e-06,132.8795521709999,69.48196106578114,-0.2615394036631429,demon
engine,edge,noisy,15,99.30113771335485,-73.8484554776616,1.6170728996273425e-05,-1.3881631015657906e-05,123.75098005989969,16.12857676337228,15.091650250611082,demon
engine,edge,noisy,16,-81.13907296371939,109.31502763701945,3.742181290566529e-06,-8.348645592578639e-06,136.1371619405711,81.37219125073143,-2.2281297856779645,demon
engine,edge,noisy,17,-124.59667874390313,-27.430918590080438,-8.800104779007779e-06,-4.3505706412596436e-06,127.58050484732831,39.029931934854815,6.270547525130489,demon
engine,edge,noisy,18,96.19733108566771,93.97179955235208,-1.0994702017632804e-05,-7.140400793453893e-06,134.47910274993578,98.57028682789117,-4.75343474743341,demon
engine,edge,noisy,19,-108.36515679591913,-3.6870597428371923,-1.8211574117226933e-05,1.503747140314865e-06,108.42784550584949,54.69148566360068,2.5570312987913653,demon
engine,edge,noisy,20,-6.050279182460741,-52.883564268234466,-1.519355522708901e-07,-7.787287561409389e-06,53.22853015461459,94.07489958296516,-4.12322024753535,demon
engine,edge,noisy,21,125.154343519301,45.93528360171953,3.7093246324597145e-05,9.216866231806321e-06,133.31785270472423,106.67836838526193,-5.845445712470216,demon
engine,edge,noisy,22,144.0562469533112,-129.97013675197235,5.582821147462179e-05,-3.566108284402234e-05,194.0216827549109,84.61007025288495,-2.7289446256671823,demon
engine,edge,noisy,23,-31.694948126720462,100.54126862964318,-2.5164246215790457e-06,6.301898849440773e-06,105.41876022651715,35.03481646234955,7.408262243129286,demon
engine,edge,noisy,24,-23.194299236352236,-71.43659188700275,-1.2507680478206144e-06,-8.707388232104007e-06,75.10766189558865,78.01825781423493,-1.694837852238983,demon
engine,edge,noisy,25,149.34226329513217,111.93746691069413,-1.615298211973616e-05,-9.313459115524018e-06,186.63631751133414,149.3840378906362,-10.905285781687184,demon
engine,edge,noisy,26,13.94209838983457,18.512770873982248,2.32513301135603e-06,2.6393469524398705e-06,23.175517909783338,97.95456511700677,-4.668221872863697,demon
engine,edge,noisy,27,-147.94111182370403,144.29837426493356,-7.64398839813963e-06,1.4895785877554117e-05,206.66055942666264,150.72373610774108,-11.049819821006622,demon
engine,edge,noisy,28,91.88854857224749,-138.98119213661136,7.229792721333932e-06,-9.645971086611825e-06,166.6111434344674,81.65007658807352,-2.2716357582578084,demon
engine,edge,noisy,29,-97.10094235225307,96.30936908922743,-1.1997218836925739e-05,1.1662333799073793e-05,136.76287143736914,98.97335422089398,-4.809033487354398,demon
engine,edge,noisy,30,-123.94033551841179,132.53571825287014,4.7413625169235116e-06,-3.437637004237344e-06,181.4577787468264,125.10972652172175,-8.15130782139424,demon
engine,edge,noisy,31,149.96731864518756,115.92984287408768,1.4458507829122544e-05,1.0061705286481079e-05,189.55188857124867,149.96802348362465,-10.96837452795625,demon
engine,edge,noisy,32,71.67119680725503,-3.8152946493680417,1.383650208443971e-05,-1.6282450207380045e-06,71.77266143361396,60.90860873766558,1.3109959721870865,demon
engine,edge,noisy,33,-125.27112709578793,69.13386955266057,3.276847888765325e-07,-9.044368798709008e-07,143.08161101387793,129.36130316527775,-8.654152796947912,demon
engine,edge,noisy,34,-30.940453791634056,21.068589344002334,-6.405996231093244e-06,3.930935649639335e-06,37.43256036836258,99.34257989115046,-4.859837680107589,demon
engine,edge,noisy,35,-61.982857157511546,-77.35319714557755,-9.170779795942416e-06,-9.086513070808049e-06,99.12310097776043,42.78055344366893,5.286044354720801,demon
engine,edge,noisy,36,-52.71091240607852,94.14840702411388,4.1020094586498946e-06,2.177762977004202e-06,107.89978153006155,56.85994116717138,2.110874821815031,demon
engine,edge,noisy,37,-22.052537952132027,-56.48762641123554,-5.676220600504124e-06,-1.4127221624168206e-05,60.63962830797362,77.95744254226466,-1.6850237929770628,demon
engine,edge,noisy,38,-20.108880817523755,-140.31379021605952,-4.053653008854642e-06,-3.3829633080270286e-05,141.74737089616147,114.89927359172724,-6.901309340192498,demon
engine,edge,noisy,39,117.18128484461494,15.528467750063498,1.5884133411679547e-05,1.8319652299679477e-06,118.20568111964099,75.25115414417381,-1.242821011025228,demon
engine,edge,noisy,40,-118.55213186380045,-63.47792041525942,-6.002520102823479e-06,-4.1486122663544975e-06,134.47695862036858,19.42066997818687,13.313682336910915,demon
engine,edge,noisy,41,145.06582466333236,27.91722792117693,1.107931662214763e-05,4.679855301031627e-06,147.727660322291,96.7844890041086,-4.505339679082091,demon
engine,edge,noisy,42,-62.57853393004636,-22.096301590201747,8.994517253712128e-07,9.98613884543733e-07,66.3650481014156,51.676734280365956,3.2002620751072115,demon
engine,edge,noisy,43,-72.45756616939953,-140.4587228641381,-1.6526739296117298e-06,-1.0908130102038114e-05,158.04666532399943,87.18827634574993,-3.118575657992672,demon
engine,edge,noisy,44,102.60900964561623,-62.25640748760121,1.1661365173625673e-05,-7.960539687907411e-06,120.0186058467817,5.220135398376322,25.435357874997308,demon
engine,edge,noisy,45,101.52322165650358,-6.432879985822979,-1.585036855396749e-06,-2.4471130054827583e-06,101.72682424404928,51.32475508138627,3.2772245335169643,demon
engine,edge,noisy,46,-95.13160891571184,90.56060796139758,-1.0209437123023631e-05,1.1907684734673714e-05,131.3439858920668,98.33871825871843,-4.721426781363192,demon
engine,edge,noisy,47,-36.86655568326165,62.31875634198613,-1.9529101011712096e-06,3.52377843977756e-06,72.40697298444236,64.68541839896257,0.5996012480022372,demon
engine,edge,noisy,48,101.16890070861973,138.89569690315614,7.653202146061211e-07,1.3351094676369649e-05,171.8346799255952,103.84559318339012,-5.4700410879073615,demon
engine,edge,noisy,49,-124.25564022412742,-147.4840554478688,-2.4402847383552664e-05,-2.21672425534079e-05,192.84967756220493,92.96894215040166,-3.9652048946333807,demon
engine,outside,quiet,0,86.93724618096667,-219.35632386732655,3.0675206349818543e-07,-8.301376326766506e-07,235.95610010463648,162.14832458156303,-2.255665541648831,demon
engine,outside,quiet,1,272.3854284483257,55.80897556337152,3.657124827335182e-07,-9.942739593946282e-07,278.04399525283816,206.41941875952733,-6.5659819543869915,demon
engine,outside,quiet,2,75.75403819240216,-39.73595900371669,-7.768897225132425e-07,1.235568073865612e-06,85.54309414733028,30.196574471173495,18.94101769719643,demon
engine,outside,quiet,3,-94.63037240020665,-172.3941423030742,-1.0212128993832697e-06,-6.004133622187818e-07,196.6587076148,114.78477965840021,3.1130749193595335,demon
engine,outside,quiet,4,62.39265229935535,272.73704720894284,-2.641699700917435e-07,8.799780084694253e-07,279.7826648206795,169.19146037819988,-2.9771418000364207,demon
engine,outside,quiet,5,-84.12542754455819,229.89413319723258,-1.7802261185827147e-08,2.2009623278587597e-06,244.80277576671742,142.02097555213385,-0.09809860805688686,demon
engine,outside,quiet,6,-210.73421229165018,261.67561252908047,-5.646812211889793e-07,-9.947217771428715e-08,335.9807051553933,256.48581563582644,-10.95555783067595,demon
engine,outside,quiet,7,-89.70822966115406,-72.16367304399262,8.080257154517786e-09,1.6285428515182974e-07,115.13106531728388,17.723046174653312,24.1930803118658,demon
engine,outside,quiet,8,-22.294645779403027,130.94656196859012,-5.712193678755584e-09,7.136980323928359e-07,132.830919347325,27.1398882523048,20.02084448473302,demon
engine,outside,quiet,9,131.7920602134211,-12.246849168200868,5.193057695965259e-07,-6.782303238328479e-07,132.35985908255404,55.496931516063896,12.389774000475427,demon
engine,outside,quiet,10,13.891739588361588,-281.9937073355153,1.0929249178998734e-06,-7.49859120669448e-07,282.3356707048239,240.2219562265116,-9.573351797079177,demon
engine,outside,quiet,11,-117.42197906500459,-92.38975546163434,-3.1940408482237727e-06,-1.1239071281865499e-06,149.41146918502199,38.787569721596725,16.33677012896453,demon
engine,outside,quiet,12,35.23636123545566,34.97986042278268,3.282133531853674e-07,7.871638291686156e-07,49.650696975098256,87.86508060158238,6.780419734690547,demon
engine,outside,quiet,13,125.9398786367239,130.21637773084854,1.5169870492196722e-06,1.6882648551247168e-06,181.15506407108242,126.80026458721508,1.6475835753326038,demon
engine,outside,quiet,14,-158.8735654727502,162.11229066289485,-6.288763773085448e-07,1.7609228886538217e-06,226.98282714610153,165.57870654785538,-2.6090250411809848,demon
engine,outside,quiet,15,-288.23785917223074,129.6971307640323,3.651889668381051e-07,3.6244166545611995e-07,316.0734239146349,265.63942734362234,-11.717822073794096,demon
engine,outside,quiet,16,-238.76333788834614,137.78892505273143,-3.624171065384027e-07,1.2749280698784281e-06,275.6695827659737,239.76004616396082,-9.5335385793515,demon
engine,outside,quiet,17,16.270854341042593,-37.64729959014471,-2.5678040710115123e-06,-1.5106415971897267e-06,41.01292280775807,86.1050905696977,7.044168913759961,demon
engine,outside,quiet,18,114.39983385685741,-278.1774997516604,7.748189457581564e-07,-3.775010720175138e-07,300.78238473564016,220.91228812291044,-7.880011884782526,demon
engine,outside,quiet,19,-165.917804594653,69.8640854805924,-2.0438772464259765e-06,4.3048733166855224e-07,180.0269634892688,143.61995142644048,-0.2752930814995409,demon
engine,outside,quiet,20,208.32924397849075,-71.33541783292983,4.2384645821405183e-07,-2.0550385854366278e-07,220.20403158918228,109.17964890016864,3.8281836876250566,demon
engine,outside,quiet,21,-144.74311641986574,11.241861473396568,5.537618607992853e-07,1.988072066156285e-06,145.17902505502997,82.2177450387301,7.639801521182719,demon
engine,outside,quiet,22,73.38915143210482,-47.93818115655213,3.047222604676619e-06,-1.043790227127451e-07,87.65863507521202,28.35692945993815,19.578969469843614,demon
engine,outside,quiet,23,226.026409595853,14.063225316008072,1.7319450688206e-06,2.2143455057655037e-07,226.46348790019618,145.04359668602464,-0.4321510451190278,demon
engine,outside,quiet,24,-278.505847457649,-166.16762717628578,-4.578056342565368e-07,-4.6208490586169183e-07,324.3103251222973,208.85872348345399,-6.789988560699385,demon
engine,outside,quiet,25,-29.611781449311252,118.63531141016,2.614463161630553e-06,-1.1036498099310095e-06,122.27507976153163,29.780471052358525,19.08234518898368,demon
engine,outside,quiet,26,-168.1486537244467,285.75446383045266,2.8142314329043395e-07,3.174743593773869e-07,331.5563048134898,239.31307953358314,-9.494982684763151,demon
engine,outside,quiet,27,-108.86504508714992,19.48812411635305,-2.970673152618938e-06,-8.855698172587308e-07,110.59558947405105,77.73032921723907,8.35167339693426,demon
engine,outside,quiet,28,-288.6201691613753,230.93443285848264,9.067287538775323e-07,-6.666814888302695e-07,369.6380867250151,310.8594937738654,-15.344257397387732,demon
engine,outside,quiet,29,173.30079211511008,-182.72519742264438,2.372625239183733e-07,-7.62931707147298e-08,251.83657838120345,144.8984087119042,-0.4161927562769705,demon
engine,outside,quiet,30,259.9420147439057,-110.49614172155722,1.3702301323180435e-07,-6.565635855155369e-07,282.45220506864484,168.4196642781131,-2.8988391601349903,demon
engine,outside,quiet,31,115.31177302807026,191.38579080995993,1.4878998529143099e-06,2.7859280534511343e-07,223.43975804016793,138.05797376060667,0.34587141043213165,demon
engine,outside,quiet,32,144.5486767423085,250.54967041790474,-5.437313983247539e-07,5.180003340247285e-07,289.2567323193961,197.84039719770755,-5.768319365344794,demon
engine,outside,quiet,33,218.56485620442504,296.766908454966,-1.9523455529508295e-07,-3.392706687367527e-07,368.5664046115579,283.9703256709994,-13.213975473880215,demon
engine,outside,quiet,34,-190.43315245431268,-117.14291926397996,-1.3694822707931543e-06,-9.315160722820881e-08,223.5782828093128,108.20098306254955,3.955326715250578,demon
engine,outside,quiet,35,81.73552045897799,139.82831153495022,1.6716116834891551e-06,1.1764283722373982e-06,161.96496969764485,85.28786562421814,7.167861797036281,demon
engine,outside,quiet,36,20.76303273342552,-255.64298106803105,-1.308333638437278e-06,-1.054751954715532e-06,256.4847691631787,213.18080424154982,-7.184002137808648,demon
engine,outside,quiet,37,204.9571360802292,276.52461361276323,-3.632889531976827e-07,3.673635155986191e-07,344.1994908619779,260.6645331733423,-11.30486553328388,demon
engine,outside,quiet,38,-56.689893704163154,-165.11251098069238,1.8442522389602508e-06,-8.808470149800481e-07,174.57343798173244,115.78294084528913,2.9879614318275785,demon
engine,outside,quiet,39,-288.4117470227475,-157.62057834384885,-7.616058380594323e-07,-6.343239911383102e-07,328.6724538182132,213.25128323088094,-7.190397225478414,demon
engine,outside,quiet,40,119.95126490305336,246.9536326036383,-4.454041628839791e-07,1.5249750776122715e-06,274.54398911947163,177.9781937117072,-3.8562455822332495,demon
engine,outside,quiet,41,-243.89216014094052,31.955512297157952,-6.993204575927051e-07,1.7678133764956122e-06,245.97670639775563,169.55632272169777,-3.0140959195107087,demon
engine,outside,quiet,42,117.31874910709939,-134.17150733623885,2.3102623950094777e-06,-1.7571700520541875e-06,178.22929405497413,78.37394088097979,8.247869256567341,demon
engine,outside,quiet,43,41.93822350218119,129.14905560346375,6.830851203986971e-07,-1.110153386202491e-06,135.78767758247156,44.11269295588868,14.95309393130833,demon
engine,outside,quiet,44,202.6315458812261,-28.500089508011456,2.885962550379518e-07,-9.86706926031091e-07,204.62599618567583,106.71417794928867,4.149848637928272,demon
engine,outside,quiet,45,148.71433135137636,-118.93021695609019,2.3183398765235877e-07,-1.1551043769575923e-06,190.42150222808857,78.21724466312945,8.273087504522579,demon
engine,outside,quiet,46,-172.17195193670483,-187.61175234559954,-1.8373722796475602e-06,-5.090937537108061e-07,254.63964700762858,148.58248367119214,-0.8184764563933555,demon
engine,outside,quiet,47,-84.67636090456426,-278.4721909266906,-1.5547642650107296e-06,2.837578937216413e-08,291.06158621166657,221.26841050927666,-7.911808847319378,demon
engine,outside,quiet,48,-130.20489740085017,91.33369466593695,-2.125748455971054e-06,1.8815397424731823e-07,159.04451735461114,132.4231065231636,0.9895692376371272,demon
engine,outside,quiet,49,88.751428296082,-255.86771610510527,4.531683147171605e-07,-8.343665179893331e-07,270.82301169218204,198.45173944692652,-5.825685170129198,demon
engine,outside,noisy,0,66.10255058519101,190.22775264190187,-8.994077057471134e-07,-2.749339256326789e-06,201.38556610135666,99.79108539510851,-4.921389196377369,demon
engine,outside,noisy,1,-84.99269479628481,92.06607516648006,2.8706435611799475e-06,-3.1205915025145443e-06,125.29932732406459,88.15613640801119,-3.26285778507161,demon
engine,outside,noisy,2,34.29385177214181,-261.2759373107788,1.0175248543943823e-06,7.78865604985801e-06,263.51695901247575,213.88361348656568,-17.247730929108975,demon
engine,outside,noisy,3,73.05011815840686,188.3420833634961,6.037765645158089e-06,3.322319950350426e-05,202.01249152438137,103.1826169959499,-5.381261621471197,demon
engine,outside,noisy,4,295.4689921796456,-282.2159564089663,-7.550213104728974e-06,7.547663407089489e-06,408.5924376604797,297.6572099049885,-24.307188626690667,demon
engine,outside,noisy,5,96.03490355032079,-51.27026811122272,1.1437778452980393e-05,-8.416235119206994e-06,108.8638600834047,7.583870799104419,22.072987947373818,demon
engine,outside,noisy,6,-294.1272667762768,68.6165662251068,1.2769703760569415e-05,2.4144052071059097e-06,302.02498142092065,231.62495719605042,-18.826954901202186,demon
engine,outside,noisy,7,-226.5436208666187,-72.85988988651803,-5.578257961165004e-06,-4.738436589560127e-06,237.9717892770326,127.44429944811917,-8.428623259513031,demon
engine,outside,noisy,8,-143.17974450695863,-83.30195863734039,4.637501170793274e-06,3.314682862392291e-06,165.64919990789804,50.181254798763426,3.5301069242502834,demon
engine,outside,noisy,9,-4.382651099430234,-84.47428050629131,9.96692168110772e-08,-1.2770643760059835e-05,84.58788057994379,99.28577487828134,-4.852029336296425,demon
engine,outside,noisy,10,31.639122353723508,-156.81018586028773,-9.583694702370125e-07,4.080062487128722e-06,159.97021533112513,120.37066383391772,-7.5789463043089285,demon
engine,outside,noisy,11,81.21706045702894,212.25780247491207,2.425625677993414e-06,3.044718091059451e-05,227.2654225821707,126.34903717677177,-8.298890594735532,demon
engine,outside,noisy,12,-165.55977185087255,4.726329513373514,-1.8976158532000555e-06,-1.008897654680043e-06,165.62721885964586,90.55111668282062,-3.615432042812742,demon
engine,outside,noisy,13,89.2138707299332,38.775678728049684,5.886082250081039e-06,1.996706781824935e-06,97.27623957755827,97.11156928561518,-4.550997908495937,demon
engine,outside,noisy,14,-80.61033228466442,85.31982480344902,-5.383092855482545e-07,1.706396186831513e-06,117.37758643612426,86.06428981799233,-2.9496742790840216,demon
engine,outside,noisy,15,-283.05227627395425,-78.05626080214017,-4.6500043180943164e-07,3.0550215149974443e-06,293.617729655358,184.1767857131047,-14.46353707192197,demon
engine,outside,noisy,16,19.567328784601898,-287.6321046984812,2.8251752941003167e-06,-7.939381306327553e-06,288.29690135559673,243.56124685673288,-19.86022611604824,demon
engine,outside,noisy,17,4.589297810579865,92.55267645937698,-3.5367550301281907e-07,3.933379838908744e-06,92.66638467829046,23.37237344184335,11.50732499161063,demon
engine,outside,noisy,18,155.52461862782707,-231.97555115434176,-1.3437136728170622e-05,2.3273931613674742e-05,279.2858362149247,182.87357261120428,-14.336697617247047,demon
engine,outside,noisy,19,294.33892493501696,63.70062080105731,6.459455984354359e-06,-4.637446089803392e-06,301.1530650858786,229.15984439268354,-18.610762593173646,demon
engine,outside,noisy,20,-82.08372443260203,-150.5442873259717,-1.9739749465015925e-05,-2.4674220431808062e-05,171.46810080438547,94.52275782848793,-4.186865576831146,demon
engine,outside,noisy,21,43.73811701004877,229.02698829994245,1.216396908690027e-06,2.640578403065529e-05,233.1659753215447,121.68894873403914,-7.739470222050443,demon
engine,outside,noisy,22,12.33923768481884,96.88323336297617,3.068911938732866e-07,9.983934452876252e-06,97.66583717647714,22.309788927966935,11.964601324395431,demon
engine,outside,noisy,23,-85.3821362756639,-67.10862714661644,-1.0630461557261576e-05,-7.390343335326596e-06,108.59868427050655,17.3650891472268,14.388205198802623,demon
engine,outside,noisy,24,-128.2949365368648,123.38237662094383,-1.2673793681343812e-05,1.8244219700534458e-05,177.99661189931004,128.53869297927704,-8.557612240119497,demon
engine,outside,noisy,25,-84.48746795006096,-185.57015757525647,7.335076353098701e-06,1.4050905106579596e-05,203.89806786092836,128.77289808229105,-8.58513429940102,demon
engine,outside,noisy,26,-78.35965730025725,212.29632469965372,-7.111611465434107e-07,8.88619553568863e-06,226.29618089735553,124.56148129017488,-8.08574934927519,demon
engine,outside,noisy,27,142.95122614615406,-99.21549332186166,-5.8922450163989025e-06,-7.567204259253725e-07,174.00795587052855,59.711279675285034,1.5433084428899946,demon
engine,outside,noisy,28,244.08537890202138,-255.10041892951983,5.109224421280344e-06,-3.632119745767466e-06,353.06358008788646,244.36385652714685,-19.928932236522797,demon
engine,outside,noisy,29,-270.1477251518141,-223.51778712885522,2.3787802617643437e-05,1.5748837863790835e-05,350.62802862922047,237.55877579485048,-19.34336036119975,demon
engine,outside,noisy,30,-230.12714648483814,-247.29941099259568,-9.83098252769592e-07,-1.8798743817885078e-06,337.8098590098875,229.92983704056854,-18.678398482397213,demon
engine,outside,noisy,31,96.80556719879542,60.50542779325434,8.433203870239208e-06,5.0381908850192075e-06,114.15875958807256,111.32128258743248,-6.447628157609145,demon
engine,outside,noisy,32,88.56330634902878,113.01963249721803,8.93350801585298e-06,1.7968418647862912e-05,143.58583118590911,88.59719970867542,-3.328259892635458,demon
engine,outside,noisy,33,154.12785148840788,-175.69384350815378,3.847849218931385e-05,-3.120479232340535e-05,233.71713335763027,129.78484779770554,-8.703722232706426,demon
engine,outside,noisy,34,73.3821079408799,48.02919560182397,6.263433007291906e-06,5.02150768899854e-06,87.702542690617,99.66545602900158,-4.90416596656533,demon
engine,outside,noisy,35,266.19601548208425,-160.57936545621087,-1.9672793964865835e-05,1.3772464334905654e-05,310.87950425469325,195.443274459075,-15.542578326984511,demon
engine,outside,noisy,36,-264.76623937540114,92.09704182872593,-1.6889737808374484e-06,-4.631223368548779e-06,280.32664266043605,222.70510201412998,-18.039858431167424,demon
engine,outside,noisy,37,144.10370414202708,-130.0823965154696,4.800643838102318e-05,-3.086113807939962e-05,194.1321342948436,84.73062378255602,-2.747339262579935,demon
engine,outside,noisy,38,42.509058563801375,-264.27836067950966,9.766707511062455e-07,1.306102738791511e-06,267.67531188128714,214.39532893265462,-17.29407282816011,demon
engine,outside,noisy,39,276.02690470097343,-234.04501602049885,-2.2928783686207235e-05,1.5715715468577333e-05,361.89493179254214,249.13988728340837,-20.335859636724436,demon
engine,outside,noisy,40,-259.4576783088026,-273.53390430322855,1.5574446002918036e-05,1.0099735371299569e-05,377.0133913322199,268.3205296878027,-21.93910453634045,demon
engine,outside,noisy,41,-43.636856097988414,-241.704153925686,6.593624864041506e-06,2.826687025596145e-05,245.6116598920726,192.40957274037797,-15.255012141252514,demon
engine,outside,noisy,42,146.78894457334513,239.3244963758434,-6.436429113349441e-06,-8.087467382576957e-06,280.7547231573481,192.05967089770587,-15.221707151817697,demon
